day,report_confidence,agent_count,execution_order,cow_count,milk_l,dmi_kg,cow_ration_coverage_fraction,manure_kg,enteric_ch4_kg,milk_protein_nitrogen_kg,nitrogen_use_efficiency,milk_revenue,feed_cost,purchased_feed_kg_dm,irrigation_l,ration_crude_protein_kg,ration_metabolizable_protein_kg,ration_nitrogen_kg,feed_loop_offset_kg,water_loop_offset_l,new_disease_cases,active_disease_cases,disease_economic_cost,days_to_herd_immunity,milk_price_per_l,digester_kg,compost_kg,storage_kg,feedstock_tons,electricity_generated_kwh,net_kwh,energy_value,biogas_volume_m3,biogas_gross_kwh,heat_generated_mj,energy_self_sufficiency_pct,carbon_credits_earned,net_water_l,water_cost,freshwater_withdrawal_l,recycled_irrigation_l,recycled_irrigation_fraction,gross_kg_co2e,avoided_kg_co2e,net_kg_co2e,energy_offset_kg_co2e,fertilizer_offset_kg_co2e,kg_co2e_per_l_milk,kg_co2e_per_kg_milk_protein,circularity_score,input_circularity,output_circularity,environment_nue,material_use_count,material_cycle_count,soil_carbon_delta_kg,synthetic_fertilizer_saved_kg,sustainability_score_0_100,total_revenue,total_cost,profit,manager_recommendation,policy_conflict_count,automatic_policy_action_count,processor_enabled,milk_processed_l,processor_revenue,processing_energy_kwh,whey_l,scotta_l,processor_residual_energy_kg,cooling_cost,processing_energy_cost,cash_balance,roi_circular_investment,payback_period_years,land_owner
2026-10-14,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1450.458902148897,1920.4200196825336,1.0,5237.509144588725,33.352619265705435,7.658423003346177,0.15101503442440128,609.1927389025368,0.0,0.0,95563.41,316.9561491235171,202.85193543905095,50.71298385976274,404.04378207220276,436.5899999999999,0,0,0.0,,0.42,2356.8791150649263,1833.1282006060535,1047.501828917745,2.3844378342057553,179.8877128632843,179.8877128632843,12.0,45.252079009246586,102.86521592065897,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1345.1977640273303,1026.2477827580055,318.9499812693248,38.0,160.0,0.21989591073334866,6.663512446465111,0.7121711161263431,0.7919510373044226,0.5838971583220568,0.15101503442440128,4,4,225.68059475694972,32.0,73.24616017529945,794.0475524188762,718.2916661432081,75.7558862756681,maintain_current_policy,0,0,True,1450.458902148897,773.0945948453622,116.03671217191177,535.9445643440175,0.0,0.0,1.7405506825786765,13.924405460629412,125020.1105959405,,,land
2026-10-15,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1446.3747192496355,1946.4860538000812,1.0,5308.598328545679,33.83427204534525,7.636858517638076,0.15533830244831126,607.4773820848469,0.0,0.0,95563.41,307.2672031492054,196.65101001549147,49.162752503872866,397.69064579821236,436.5899999999999,0,0,0.0,,0.42,2388.8692478455555,1858.0094149909874,1061.7196657091358,2.4163503675112983,182.29527096593438,182.29527096593438,12.0,45.86628955863467,104.261414773106,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1358.1635200161447,1036.5654178020673,321.59810221407747,38.0,160.0,0.22234770694894287,6.737809301483117,0.7117990606009295,0.8165335139849454,0.5838971583220568,0.15533830244831126,4,4,228.49193945560418,32.0,73.2363859782487,791.8454733146242,718.2475569678961,73.59791634672808,maintain_current_policy,0,0,True,1446.3747192496355,770.9177253600558,115.70997753997085,534.4354587627404,0.0,0.0,1.7356496630995626,13.8851973047965,125093.70851228722,,,land
2026-10-16,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1442.297734994801,1898.810113490066,1.0,5178.57303679109,33.03387900848163,7.615332040772549,0.1528261182564992,605.7650486978164,0.0,0.0,95563.41,311.437768608013,199.32017190912833,49.83004297728208,399.5751250041949,436.5899999999999,0,0,0.0,,0.42,2330.3578665559908,1812.5005628768813,1035.714607358218,2.357761523520892,177.87518796207257,177.87518796207257,12.0,44.74287103787502,101.70770472845597,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1335.041970786658,1016.7988268852239,318.2431439014342,38.0,160.0,0.2206501030819281,6.6863667600584265,0.7119592103145478,0.805767487316956,0.5838971583220568,0.1528261182564992,4,4,223.10594738017,32.0,73.18247729194773,789.6472755214844,718.2035255379438,71.44374998354056,maintain_current_policy,0,0,True,1442.297734994801,768.744692752229,115.38381879958408,532.929013080579,0.0,0.0,1.730757281993761,13.846058255950089,125165.15226227077,,,land
2026-10-17,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1438.2465783146952,1927.9681724798265,1.0,5258.095015854073,33.569970797979785,7.593941933501591,0.15622328671516095,604.063562892172,0.0,0.0,95563.41,303.80961815841056,194.43815562138275,48.60953890534569,394.4216615199198,436.5899999999999,0,0,0.0,,0.42,2366.142757134333,1840.3332555489253,1051.6190031708145,2.393469442122312,180.56907904036834,180.56907904036834,12.0,45.429940936979186,103.2695245403036,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1349.851019396864,1028.5524291192914,321.29859027757266,38.0,160.0,0.22339604009631164,6.769576972615504,0.7116662893372829,0.8256795980218279,0.5838971583220568,0.15622328671516095,4,4,226.30856379272242,32.0,73.17896842930668,787.46300324638,718.1597730457987,69.30323020058131,maintain_current_policy,0,0,True,1438.2465783146952,766.5854262417325,115.05972626517561,531.4321106872799,0.0,0.0,1.725895893977634,13.807167151821073,125234.45549247134,,,land
2026-10-18,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1431.5836614099635,1903.4017079625073,1.0,5191.095567170472,33.17073409221336,7.558761732244608,0.15314782390106832,601.2651377921846,0.0,0.0,95563.41,308.47490759677225,197.42394086193426,49.355985215483564,396.6061698298045,436.5899999999999,1,1,110.0,,0.42,2335.9930052267127,1816.8834485096652,1038.2191134340944,2.3631930947935023,178.28495873464934,178.28495873464934,12.0,44.85106570035288,101.95364850741416,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1338.5924703884762,1018.5333231194992,320.059147268977,38.0,160.0,0.2235699916788317,6.77484823269187,0.7118454364517159,0.8133864298196152,0.5838971583220568,0.15314782390106832,4,4,223.5785621579017,32.0,73.1466757580402,783.8705416815636,828.0878135432276,-44.21727186166402,review_health_protocol,1,0,True,1431.5836614099635,763.0340915315106,114.52669291279709,528.9701628909816,0.0,0.0,1.7179003936919564,13.74320314953565,125190.23822060968,,,land
2026-10-19,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1427.5512279140064,1898.1914344391753,1.0,5176.88573028866,33.10842425417765,7.537470483385954,0.1546874942507215,599.5715157238826,0.0,0.0,95563.41,304.54427327400117,194.90833489536075,48.72708372384019,393.2764100073592,436.5899999999999,0,1,0.0,,0.42,2329.598578629897,1811.910005601031,1035.377146057732,2.356722051960263,177.79676773280698,177.79676773280698,12.0,44.728292709694024,101.67456585596807,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1336.2326976961253,1016.0833611591745,320.14933653695084,38.0,160.0,0.2242646920662634,6.795899759583739,0.7116945000937216,0.8237191696074594,0.5838971583220568,0.1546874942507215,4,4,222.91099759105572,32.0,73.11802975826403,781.6963644324647,718.0442632614713,63.65210117099343,maintain_current_policy,1,0,True,1427.5512279140064,760.8848044781655,114.20409823312052,527.4801787142254,0.0,0.0,1.7130614734968077,13.704491787974462,125253.89032178068,,,land
2026-10-20,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1423.4187118908374,1882.4805415336723,1.0,5134.037840546381,32.86269008435922,7.515650798783622,0.1546630671706851,597.8358589941516,0.0,0.0,95563.41,303.71062951026806,194.37480288657156,48.59370072164289,392.1830720457933,436.5899999999999,0,1,0.0,,0.42,2310.3170282458714,1796.9132441912332,1026.8075681092762,2.3373619837717974,176.33619772450547,176.33619772450547,12.0,44.358086942320725,100.83302891380578,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1328.843171372717,1009.4237169272674,319.4194544454497,38.0,160.0,0.22440301773266705,6.800091446444456,0.7116624881731943,0.8259444630063512,0.5838971583220568,0.1546630671706851,4,4,221.0963806341328,32.0,73.08478610055236,779.4682254369625,717.9996320884211,61.46859334854139,maintain_current_policy,1,0,True,1423.4187118908374,758.6821734378163,113.87349695126699,525.9532140436644,0.0,0.0,1.7081024542690046,13.664819634152037,125315.35891512923,,,land
2026-10-21,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1421.8948878482406,1937.546787191593,1.0,5284.218510522529,33.853147638432446,7.507605007838711,0.15578690676917892,597.195852896261,0.0,0.0,95563.41,301.19688664538756,192.76600745304805,48.19150186326201,390.07261003658914,436.5899999999999,0,0,0.0,,0.42,2377.8983297351383,1849.476478682885,1056.8437021045058,2.404914332604255,181.43250904606327,181.43250904606327,12.0,45.655647930914654,103.78259265063795,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1357.6155165198982,1032.4065075437368,325.2090089761614,38.0,160.0,0.22871522484218332,6.93076438915707,0.7115659604471829,0.8327279279046517,0.5838971583220569,0.15578690676917892,4,4,227.35872140156317,32.0,73.11218708815004,778.6466214183556,717.9831747887611,60.663446629594546,maintain_current_policy,0,0,True,1421.8948878482406,757.8699752231123,113.75159102785925,525.3901610599249,0.0,0.0,1.7062738654178886,13.650190923343109,125376.02236175882,,,land
2026-10-22,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1417.879517439845,1926.2379829832892,1.0,5253.37631722715,33.684573878624036,7.486403852082382,0.15093191679559195,595.5093973247349,0.0,0.0,95563.41,310.0074859506549,198.40479100841912,49.60119775210478,395.1037122922585,436.5899999999999,0,0,0.0,,0.42,2364.0193427522177,1838.6817110295024,1050.6752634454301,2.3909590535835745,180.37968930407348,180.37968930407348,12.0,45.389171380842576,103.17684881607613,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1353.6323015293933,1028.2345200592931,325.3977814701002,38.0,160.0,0.22949607316258136,6.954426459472161,0.711904287460505,0.8094275315957664,0.5838971583220568,0.15093191679559195,4,4,226.22194007065207,32.0,73.09871302332503,776.4816441168348,717.9398087883503,58.54183532848447,maintain_current_policy,0,0,True,1417.879517439845,755.7297827954374,113.43036139518759,523.9064816940228,0.0,0.0,1.7014554209278139,13.611643367422511,125434.56419708731,,,land
2026-10-23,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1414.0829062535138,1947.0495060379626,1.0,5310.135016467172,34.07785684366904,7.466357745018553,0.15141150885368945,593.9148206264757,0.0,0.0,95563.41,308.19807727732626,197.24676945748882,49.311692364372206,393.43076378055935,436.5899999999999,0,0,0.0,,0.42,2389.5607574102273,1858.54725576351,1062.0270032934345,2.416428332629044,182.3011528415334,182.3011528415334,12.0,45.879566542276365,104.29159548124095,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1364.9205880429492,1036.8637764231898,328.0568116197594,38.0,160.0,0.23199262940594947,7.030079678968166,0.7118348061674493,0.8141056603355532,0.5838971583220569,0.15141150885368945,4,4,228.57323608261308,32.0,73.09614263595458,774.4346157719727,717.898805387538,56.53581038443474,maintain_current_policy,0,0,True,1414.0829062535138,753.7061890331229,113.1266325002811,522.5036338606733,0.0,0.0,1.6968994875042165,13.575195900033732,125491.10000747174,,,land
2026-10-24,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1410.0662967834348,1908.4755933290717,1.0,5204.93343635201,33.43149897021621,7.445150047016536,0.1493676317986303,592.2278446490426,0.0,0.0,95563.41,311.527920966074,199.3778694182874,49.84446735457185,394.85617912062037,436.5899999999999,0,0,0.0,,0.42,2342.2200463584045,1821.7267027232035,1040.9866872704022,2.3690113059972897,178.72389855156993,178.72389855156993,12.0,44.97062489008136,102.22542567513736,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1346.2414455369164,1020.8679743383177,325.37347119859874,38.0,160.0,0.23075047743558064,6.99243871016911,0.7119626721650971,0.805537899116866,0.5838971583220569,0.1493676317986303,4,4,224.21470690417377,32.0,73.05014915132318,772.2689704024666,717.855426005261,54.413544397205555,maintain_current_policy,0,0,True,1410.0662967834348,751.5653361855708,112.8053037426748,521.0194966614793,0.0,0.0,1.6920795561401218,13.536636449120975,125545.51355186895,,,land
2026-10-25,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1403.518677239986,1886.8138459872948,1.0,5145.855943601715,33.080490134536866,7.410578615827126,0.1516790302126928,589.477844440794,0.0,0.0,95563.41,305.3560949326515,195.42790075689697,48.856975189224244,390.5804689369121,436.5899999999999,1,1,110.0,,0.42,2315.635174620772,1801.0495802606001,1029.171188720343,2.342302029488332,176.70888662947053,176.70888662947053,12.0,44.46019535271882,101.06513766798632,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1335.1288785041033,1011.3540587780192,323.77481972608416,38.0,160.0,0.23068793096703644,6.990543362637467,0.7117256740454139,0.8215636212903431,0.5838971583220568,0.1516790302126928,4,4,221.62235934005972,32.0,73.00335868682285,768.7386740041763,827.7847117141919,-59.046037710015526,review_health_protocol,1,0,True,1403.518677239986,748.0754549689125,112.28149417919887,518.6001512401748,0.0,0.0,1.684222412687983,13.473779301503864,125486.46751415894,,,land
2026-10-26,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1399.5439984328723,1922.4969576810993,1.0,5243.1735209484505,33.73508081456731,7.389592311725567,0.15298591871724246,587.8084793418063,0.0,0.0,95563.41,301.8902153579672,193.209737829099,48.30243445727475,387.5450185221299,436.5899999999999,0,1,0.0,,0.42,2359.428084426803,1835.1107323319575,1048.6347041896902,2.386019420397027,180.0070315213607,180.0070315213607,12.0,45.30101922099461,102.9764648523961,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1353.9041777335694,1026.1256341455414,327.778543588028,38.0,160.0,0.23420381492475786,7.097085300750237,0.7115925842697459,0.8308458416562186,0.5838971583220568,0.15298591871724246,4,4,225.6473117562783,32.0,73.01160403575943,766.5956364950479,717.7417851830751,48.85385131197279,maintain_current_policy,1,0,True,1399.5439984328723,745.956951164721,111.96351987462978,517.1315074209464,0.0,0.0,1.6794527981194467,13.435622384955574,125535.32136547091,,,land
